,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
43093,['Jerry Rivera'],[337404],0.751,0.518,0.87,93.122,-9.705,1,0,0.683,3.92e-05,0.0465,0.0466,0,274733,44,1992,5/19/1992,Casi un Hechizo,,Latin,11.0
55280,['Los Rel谩mpagos del Norte'],[362922],0.688,0.235,0.483,81.89,-12.223,1,7,0.885,0.0325,0.107,0.0851,0,177818,35,1992,2/25/1992,Mi Tesoro,,Latin,11.0
55284,['Los Rel谩mpagos del Norte'],[362922],0.767,0.41,0.771,115.102,-8.441,1,8,0.392,0.0,0.0534,0.0839,0,184053,33,1992,2/25/1992,Por El Amor A Mi Madre,,Latin,11.0
55285,['Los Rel谩mpagos del Norte'],[362922],0.771,0.607,0.939,107.058,-6.674,1,8,0.706,0.000117,0.0581,0.044,0,163561,33,1992,2/25/1992,La Calandria,,Latin,11.0
55286,['Los Rel谩mpagos del Norte'],[362922],0.783,0.631,0.948,103.76,-7.956,1,7,0.262,0.000525,0.0417,0.0473,0,234382,32,1992,2/25/1992,Con La Tinta De Mi Sangre,,Latin,11.0
55289,['Los Rel谩mpagos del Norte'],[362922],0.593,0.425,0.937,165.157,-8.319,1,5,0.721,0.0,0.203,0.0627,0,123658,44,1992,2/25/1992,Qu茅 Tal Si Te Compr贸,,Latin,11.0
55290,['Los Rel谩mpagos del Norte'],[362922],0.777,0.481,0.945,110.625,-7.22,1,8,0.664,0.0,0.232,0.0381,0,181534,40,1992,2/25/1992,Me Ca铆ste Del Cielo,,Latin,11.0
75930,['Silvio Rodr铆guez'],[37794],0.564,0.194,0.151,161.533,-16.03,0,4,0.684,2.36e-06,0.0857,0.232,0,273499,52,1992,1992,El Necio,,Latin,11.0
75938,['Silvio Rodr铆guez'],[37794],0.474,0.149,0.482,157.134,-18.635,1,7,0.876,0.0126,0.0919,0.044,0,336400,60,1992,1992,Qui茅n Fuera,,Latin,11.0
71924,['Rey Ruiz'],[468911],0.534,0.695,0.795,159.212,-6.297,0,11,0.725,1.17e-06,0.265,0.0392,0,279187,44,1992,1992,Amiga,,Latin,11.0
71925,['Rey Ruiz'],[468911],0.559,0.754,0.731,87.761,-5.283,1,0,0.691,0.0,0.0938,0.0442,0,272387,40,1992,1992,Creo en el Amor,,Latin,11.0
71926,['Rey Ruiz'],[468911],0.774,0.76,0.937,93.218,-6.443,1,1,0.372,8.81e-05,0.253,0.0343,0,287267,35,1992,1992,Si Te Preguntan,,Latin,11.0
71927,['Rey Ruiz'],[468911],0.74,0.674,0.827,154.171,-5.818,1,0,0.404,1.28e-06,0.278,0.033,0,292653,64,1992,1992,Mi Media Mitad,,Latin,11.0
71928,['Rey Ruiz'],[468911],0.659,0.827,0.927,173.022,-6.174,0,5,0.642,8.4e-06,0.381,0.0398,0,289587,60,1992,1992,No Me Acostumbro,,Latin,11.0
71929,['Rey Ruiz'],[468911],0.679,0.705,0.89,173.959,-6.465,1,5,0.56,1.22e-05,0.0602,0.037,0,284053,53,1992,1992,Luna Negra,,Latin,11.0
71930,['Rey Ruiz'],[468911],0.531,0.724,0.814,159.186,-5.303,0,11,0.739,1.7e-06,0.315,0.0387,0,279173,52,1992,1992,Amiga,,Latin,11.0
71931,['Rey Ruiz'],[468911],0.772,0.797,0.939,93.216,-5.436,1,1,0.382,0.000219,0.271,0.0347,0,287307,45,1992,1992,Si Te Preguntan,,Latin,11.0
75249,['Selena'],[4852],0.702,0.426,0.84,107.106,-12.132,0,1,0.231,0.0,0.0893,0.0269,0,190773,33,1992,1992,Yo Te Sigo Queriendo,,Latin,11.0
75250,['Selena'],[4852],0.859,0.437,0.905,95.053,-12.042,1,10,0.212,1.4e-05,0.0434,0.0635,0,193693,32,1992,1992,Las Cadenas,,Latin,11.0
75273,['Selena'],[4852],0.597,0.511,0.888,182.079,-9.997,1,10,0.134,0.000703,0.285,0.0303,0,186373,55,1992,1992,Como La Flor - Remastered,,Latin,11.0
75283,['Selena'],[4852],0.48,0.36,0.388,84.223,-9.726,1,2,0.244,0.0,0.0973,0.0333,0,214347,46,1992,1992,Que Cre铆as,,Latin,11.0
75284,['Selena'],[4852],0.679,0.663,0.902,182.054,-11.509,1,8,0.169,0.0,0.34,0.264,0,251373,49,1992,1992,La Carcacha,,Latin,11.0
75286,['Selena'],[4852],0.753,0.445,0.743,144.191,-10.786,0,11,0.146,0.0,0.0531,0.0558,0,231560,43,1992,1992,Missing My Baby,,Latin,11.0
75292,['Selena'],[4852],0.502,0.416,0.371,131.883,-10.738,1,4,0.681,0.0,0.129,0.0299,0,284973,44,1992,1992,Buenos Amigos,,Latin,11.0
75297,['Selena'],[4852],0.611,0.513,0.899,107.112,-10.673,1,2,0.101,0.0,0.172,0.0298,0,193240,40,1992,1992,Si La Quieres,,Latin,11.0
5789,['Adriana Calcanhotto'],[499780],0.458,0.319,0.482,86.945,-8.505,1,9,0.839,1.79e-06,0.0876,0.0398,0,189640,57,1992,7/21/1992,Esquadros,,Latin,11.0
19833,['Chayanne'],[52062],0.74,0.845,0.485,119.785,-7.786,1,0,0.0462,2.22e-06,0.318,0.04,0,249067,48,1992,7/21/1992,Prov贸came,,Latin,11.0
19840,['Chayanne'],[52062],0.502,0.482,0.369,130.412,-10.264,1,0,0.307,0.0,0.0958,0.0333,0,227507,46,1992,7/21/1992,El Centro De Mi Coraz贸n,,Latin,11.0
36718,['Gipsy Kings'],[555695],0.545,0.888,0.784,116.168,-8.749,1,2,0.227,0.0126,0.676,0.0422,0,276573,30,1992,9/1/1992,La Dona,,Latin,11.0
6088,['Aida Cuevas'],[607105],0.51,0.151,0.27,97.513,-17.122,0,9,0.563,0.0,0.2,0.0332,0,227600,32,1992,5/1/1992,La Malague帽a,,Latin,11.0
6832,['Alejandro Fern谩ndez'],[617613],0.505,0.248,0.419,81.903,-12.435,0,5,0.694,6.53e-06,0.374,0.0342,0,221867,41,1992,7/21/1992,Cuando Yo Quer铆a Ser Grande,,Latin,11.0
17897,['Caifanes'],[639621],0.71,0.741,0.922,139.948,-10.726,1,2,0.141,0.0,0.0825,0.0746,0,235227,50,1992,6/8/1992,Para Que No Digas Que No Pienso en Ti,,Latin,11.0
17904,['Caifanes'],[639621],0.444,0.835,0.726,161.498,-8.447,1,4,0.21,0.00376,0.0846,0.0331,0,218200,49,1992,6/8/1992,Est谩s Dormida,,Latin,11.0
17907,['Caifanes'],[639621],0.687,0.345,0.284,81.735,-14.115,1,9,0.223,0.000113,0.0763,0.0507,0,224840,47,1992,6/8/1992,Hasta Morir,,Latin,11.0
17908,['Caifanes'],[639621],0.643,0.816,0.616,115.061,-8.535,1,7,0.0357,7.28e-05,0.218,0.0476,0,276067,47,1992,6/8/1992,Piedra,,Latin,11.0
17909,['Caifanes'],[639621],0.602,0.794,0.401,121.383,-8.13,0,11,0.144,1.96e-06,0.0618,0.0407,0,306973,47,1992,6/8/1992,Nos Vamos Juntos,,Latin,11.0
17911,['Caifanes'],[639621],0.631,0.716,0.919,147.923,-8.134,1,9,0.0245,0.0143,0.0367,0.0479,0,292400,45,1992,6/8/1992,Mi茅rcoles de Ceniza,,Latin,11.0
17914,['Caifanes'],[639621],0.647,0.618,0.204,119.964,-12.615,0,2,0.678,0.479,0.0787,0.0443,0,315800,43,1992,6/8/1992,Vamos a Hacer un Silencio,,Latin,11.0
17915,['Caifanes'],[639621],0.615,0.896,0.604,128.122,-8.657,1,6,0.00603,0.00205,0.356,0.033,0,163960,43,1992,6/8/1992,Metamorf茅ame,,Latin,11.0
17916,['Caifanes'],[639621],0.63,0.612,0.423,111.693,-11.181,0,2,0.782,0.0296,0.106,0.0334,0,276640,42,1992,6/8/1992,Tortuga,,Latin,11.0
17917,['Caifanes'],[639621],0.525,0.683,0.197,122.492,-9.783,0,4,0.064,0.00068,0.323,0.0577,0,296067,42,1992,6/8/1992,El Comunicador,,Latin,11.0
17923,['Caifanes'],[639621],0.613,0.898,0.763,134.033,-7.593,1,2,0.429,1.29e-06,0.272,0.0368,0,279160,67,1992,6/8/1992,No Dejes Que...,,Latin,11.0
17927,['Caifanes'],[639621],0.721,0.85,0.873,142.082,-8.214,1,9,0.19,0.00386,0.078,0.0331,0,274000,59,1992,6/8/1992,Nubes,,Latin,11.0
17934,['Caifanes'],[639621],0.681,0.626,0.645,104.043,-9.028,0,11,0.659,1.32e-06,0.0435,0.0312,0,209040,54,1992,6/8/1992,Debajo de Tu Piel,,Latin,11.0
57098,['Marco Antonio Sol铆s'],[669511],0.502,0.391,0.507,145.516,-12.374,1,0,0.441,0.0,0.271,0.0315,0,236533,61,1992,1/1/1992,Pero Te Vas A Arrepentir,,Latin,11.0
56853,['Man谩'],[673621],0.543,0.903,0.962,162.241,-6.658,0,11,0.0102,0.00585,0.0862,0.039,0,263306,71,1992,1992,Oye Mi Amor,,Latin,11.0
56854,['Man谩'],[673621],0.534,0.925,0.753,166.9,-5.198,1,9,0.00201,0.000692,0.134,0.035,0,271320,59,1992,1992,Me Vale,,Latin,11.0
56857,['Man谩'],[673621],0.852,0.742,0.942,117.978,-5.727,1,4,0.208,0.0157,0.172,0.036,0,292760,59,1992,1992,Te Llor茅 Un R铆o,,Latin,11.0
56858,['Man谩'],[673621],0.651,0.875,0.83,92.022,-4.349,1,2,0.0541,0.00984,0.0254,0.0409,0,269613,53,1992,1992,C贸mo Te Deseo,,Latin,11.0
56862,['Man谩'],[673621],0.67,0.528,0.384,132.31,-8.036,1,7,0.105,0.000103,0.224,0.0261,0,291493,60,1992,1992,Vivir Sin Aire,,Latin,11.0
56863,['Man谩'],[673621],0.676,0.687,0.403,100.06,-7.792,1,0,0.00287,0.000446,0.274,0.0234,0,286933,51,1992,1992,Huele A Tristeza,,Latin,11.0
56869,['Man谩'],[673621],0.594,0.835,0.897,90.029,-6.037,1,4,0.0389,0.000553,0.0681,0.032,0,276227,52,1992,1992,De Pies A Cabeza,,Latin,11.0
56875,['Man谩'],[673621],0.661,0.693,0.792,133.889,-8.949,1,4,0.0197,0.0103,0.0853,0.0277,0,235467,53,1992,1992,C贸mo Diablos,,Latin,11.0
56883,['Man谩'],[673621],0.585,0.802,0.739,81.104,-7.036,0,11,0.00937,0.000902,0.0526,0.0296,0,253747,47,1992,1992,驴D贸nde Jugar谩n Los Ni帽os?,,Latin,11.0
56884,['Man谩'],[673621],0.605,0.677,0.95,147.9,-8.057,1,0,0.0157,0.0629,0.0441,0.0257,0,285853,47,1992,1992,Cachito,,Latin,11.0
56888,['Man谩'],[673621],0.622,0.796,0.771,138.716,-9.233,1,2,0.0078,0.0043,0.0702,0.0303,0,250733,43,1992,1992,El Desierto,,Latin,11.0
56889,['Man谩'],[673621],0.678,0.836,0.96,101.117,-10.019,1,0,0.0997,1.72e-05,0.104,0.0346,0,249773,42,1992,1992,La Chula,,Latin,11.0
7642,['Ana Gabriel'],[749671],0.491,0.0847,0.381,84.479,-16.62,1,2,0.545,0.0,0.178,0.0367,0,250800,45,1992,10/26/1992,Es Demasiado ***** - Remasterizado,,Latin,11.0
7645,['Ana Gabriel'],[749671],0.67,0.511,0.421,102.851,-9.243,1,6,0.645,0.0,0.2,0.0369,0,256707,58,1992,6/30/1992,Evidencias,,Latin,11.0
77084,['Soda Stereo'],[753507],0.33,0.543,0.0815,94.078,-8.584,1,9,1.21e-05,0.533,0.0836,0.0328,0,330600,49,1992,10/9/1992,Luna Roja - Remasterizado ****,,Latin,11.0
77085,['Soda Stereo'],[753507],0.385,0.759,0.142,134.026,-6.72,1,5,0.00111,0.0448,0.0941,0.0436,0,221440,54,1992,10/9/1992,Primavera 0 - Remasterizado ****,,Latin,11.0
51117,['La Lupe'],[779209],0.357,0.428,0.242,144.297,-7.706,1,5,0.886,0.000903,0.164,0.0351,0,260797,39,1992,1/1/1992,Qu茅 Te Ped铆,,Latin,11.0
8299,['Antonio Aguilar'],[783909],0.668,0.628,0.923,134.467,-4.14,1,2,0.475,0.0,0.258,0.0799,0,195744,46,1992,5/13/1992,El Moro De ******,,Latin,11.0
8306,['Antonio Aguilar'],[783909],0.583,0.442,0.91,95.489,-5.571,1,2,0.672,0.0,0.0927,0.0305,0,190427,45,1992,5/13/1992,El Cantador,,Latin,11.0
8307,['Antonio Aguilar'],[783909],0.418,0.309,0.949,170.641,-8.844,1,7,0.814,0.0,0.363,0.0757,0,186143,42,1992,1/29/1992,No Volver茅,,Latin,11.0
8327,['Antonio Aguilar'],[783909],0.615,0.434,0.571,97.835,-5.47,1,2,0.492,0.0,0.131,0.0354,0,193434,42,1992,5/13/1992,Caballo Alaz谩n Lucero,,Latin,11.0
8328,['Antonio Aguilar'],[783909],0.623,0.55,0.74,92.373,-4.927,1,4,0.802,0.0,0.231,0.0507,0,152532,41,1992,5/13/1992,El Grano De Oro,,Latin,11.0
8332,['Antonio Aguilar'],[783909],0.576,0.482,0.646,94.853,-5.722,1,2,0.606,0.0,0.225,0.0428,0,197846,41,1992,5/13/1992,El Califa,,Latin,11.0
8333,['Antonio Aguilar'],[783909],0.719,0.258,0.965,123.86,-7.09,1,5,0.834,1.42e-06,0.209,0.0741,0,215992,38,1992,1/29/1992,Que Se Te Quite Ese Orgullo (4 Meses),,Latin,11.0
8353,['Antonio Aguilar'],[783909],0.415,0.504,0.97,189.937,-6.05,1,10,0.824,3.8e-06,0.322,0.0649,0,178933,62,1992,12/3/1992,Bandido De Amores,,Latin,11.0
8374,['Antonio Aguilar'],[783909],0.384,0.354,0.546,184.34,-6.025,1,5,0.789,0.0,0.134,0.0555,0,200098,54,1992,5/13/1992,Caballo Prieto Azabache,,Latin,11.0
8375,['Antonio Aguilar'],[783909],0.412,0.293,0.672,183.241,-11.206,1,7,0.809,2.77e-05,0.0967,0.0537,0,184854,52,1992,5/13/1992,El Siete Leguas,,Latin,11.0
8376,['Antonio Aguilar'],[783909],0.503,0.32,0.59,183.077,-6.675,1,2,0.838,1.29e-06,0.084,0.0685,0,206890,51,1992,5/13/1992,El Caballo Bayo,,Latin,11.0
8383,['Antonio Aguilar'],[783909],0.461,0.432,0.812,176.773,-5.722,1,7,0.823,7.07e-06,0.44,0.0685,0,193887,51,1992,5/13/1992,El Patas Blancas,,Latin,11.0
8384,['Antonio Aguilar'],[783909],0.403,0.335,0.88,176.657,-9.42,1,0,0.758,1.05e-06,0.342,0.0466,0,178329,49,1992,5/13/1992,El Caballo Blanco,,Latin,11.0
8385,['Antonio Aguilar'],[783909],0.441,0.622,0.575,186.852,-3.687,1,1,0.786,8.54e-06,0.11,0.0695,0,197671,49,1992,5/13/1992,El Alaz谩n Y El Roc铆o,,Latin,11.0
29028,['El Gran Combo de Puerto Rico'],[789514],0.611,0.835,0.963,108.828,-5.12,1,10,0.439,0.447,0.0749,0.0467,0,270827,35,1992,1992,El Barbero Loco,,Latin,11.0
29037,['El Gran Combo de Puerto Rico'],[789514],0.559,0.626,0.881,97.712,-5.602,0,9,0.744,0.0,0.127,0.043,0,237253,36,1992,1992,La Fiesta de Pilito,,Latin,11.0
29063,['El Gran Combo de Puerto Rico'],[789514],0.751,0.644,0.848,95.316,-5.896,0,2,0.546,0.0,0.0323,0.0357,0,263307,45,1992,1992,La Muerte,,Latin,11.0
92954,['Tony Vega'],[790224],0.646,0.513,0.783,178.799,-10.687,1,0,0.628,0.000177,0.0625,0.039,0,304320,41,1992,1/1/1992,Aparentemente,,Latin,11.0
55341,['Los Tigres del Norte'],[806336],0.791,0.621,0.942,168.966,-7.372,1,7,0.569,0.0,0.22,0.32,0,193440,38,1992,1/1/1992,Tan Bonita,,Latin,11.0
47646,['Jos茅 Jos茅'],[822874],0.281,0.434,0.375,164.243,-16.797,0,2,0.0283,0.0,0.359,0.0531,0,223960,33,1992,3/3/1992,No Me Digas Que Te Vas,,Latin,11.0
47690,['Jos茅 Jos茅'],[822874],0.423,0.392,0.204,86.815,-10.882,0,4,0.184,1.45e-05,0.338,0.0285,0,242333,42,1992,11/24/1992,40 y **,,Latin,11.0
47698,['Jos茅 Jos茅'],[822874],0.334,0.436,0.331,175.701,-10.639,1,2,0.192,0.0,0.0462,0.0422,0,262240,37,1992,11/24/1992,Eso Nom谩s,,Latin,11.0
53810,['Liberaci贸n'],[822913],0.709,0.749,0.718,87.735,-6.535,1,7,0.407,1.78e-06,0.151,0.0395,0,190867,38,1992,1/1/1992,Mi Amante Fiel,,Latin,11.0
53815,['Liberaci贸n'],[822913],0.635,0.658,0.619,96.867,-7.68,1,7,0.389,0.0,0.113,0.0244,0,178307,36,1992,1/1/1992,Tu Enga帽o,,Latin,11.0
53822,['Liberaci贸n'],[822913],0.643,0.566,0.656,113.657,-7.344,1,0,0.373,0.0,0.105,0.0317,0,193027,33,1992,1/1/1992,La Culpa Es S贸lo M铆a,,Latin,11.0
53824,['Liberaci贸n'],[822913],0.654,0.758,0.93,93.271,-6.458,1,0,0.21,0.0,0.0862,0.0316,0,177107,63,1992,1/1/1992,C贸mo Est谩s T煤,,Latin,11.0
53827,['Liberaci贸n'],[822913],0.523,0.613,0.577,148.034,-5.924,1,2,0.212,0.0,0.161,0.0282,0,215053,53,1992,1/1/1992,Cu茅ntame,,Latin,11.0
53830,['Liberaci贸n'],[822913],0.723,0.746,0.73,82.986,-6.877,0,9,0.376,0.0,0.0771,0.0457,0,197800,55,1992,1/1/1992,Con El Coraz贸n En La Mano,,Latin,11.0
53831,['Liberaci贸n'],[822913],0.756,0.752,0.885,100.659,-5.06,1,0,0.464,0.0,0.0423,0.0548,0,181773,51,1992,1/1/1992,Por Esa Yegua,,Latin,11.0
53832,['Liberaci贸n'],[822913],0.617,0.59,0.768,99.891,-6.464,1,2,0.135,1.37e-05,0.186,0.0247,0,176360,51,1992,1/1/1992,Qui茅n Me Ha Robado Tu Coraz贸n,,Latin,11.0
53834,['Liberaci贸n'],[822913],0.709,0.723,0.694,83.481,-5.797,1,0,0.414,0.0,0.127,0.036,0,189013,49,1992,1/1/1992,La Fuerza Del Destino,,Latin,11.0
55576,['Louie Ramirez'],[827224],0.502,0.826,0.855,96.951,-4.69,1,10,0.665,6.46e-06,0.294,0.0486,0,439080,42,1992,1/1/1992,Medley,,Latin,11.0
72845,"['Roc铆o D煤rcal', 'Juan Gabriel']","[831708, 240252]",0.434,0.562,0.563,84.859,-9.048,1,5,0.638,0.0,0.974,0.0743,0,200000,55,1992,4/10/1992,Fue un Placer Conocerte (En Vivo) (with Juan Gabriel) - Desde el Auditorio Nacional,,Latin,11.0
72853,['Roc铆o D煤rcal'],[831708],0.48,0.533,0.519,93.182,-10.788,1,5,0.435,0.0,0.295,0.0264,0,199827,47,1992,10/14/1992,Jam谩s Te Dejar茅,,Latin,11.0
72854,['Roc铆o D煤rcal'],[831708],0.386,0.288,0.458,79.811,-9.916,1,0,0.372,0.0,0.108,0.0305,0,186827,45,1992,10/14/1992,Cuando Yo Quiera Has de Volver,,Latin,11.0
72881,['Roc铆o D煤rcal'],[831708],0.632,0.307,0.951,120.52,-10.749,1,5,0.23,7.02e-06,0.146,0.0341,0,188827,55,1992,10/14/1992,Me Gustas Mucho,,Latin,11.0
72888,['Roc铆o D煤rcal'],[831708],0.302,0.461,0.521,175.799,-12.678,1,7,0.717,2.23e-06,0.57,0.0547,0,217507,57,1992,10/14/1992,La Gata Bajo la Lluvia,,Latin,11.0
72897,['Roc铆o D煤rcal'],[831708],0.521,0.388,0.338,96.239,-13.814,0,1,0.456,0.000199,0.123,0.0307,0,180493,51,1992,10/14/1992,Ya Te Olvid茅,,Latin,11.0
55064,['Los Bukis'],[833631],0.733,0.743,0.925,134.549,-12.517,1,0,0.139,2.46e-05,0.0876,0.0451,0,209493,36,1992,1/1/1992,Volvere,,Latin,11.0
55069,['Los Bukis'],[833631],0.562,0.538,0.325,103.41,-11.672,1,4,0.253,0.000334,0.116,0.0298,0,261133,36,1992,1/1/1992,Buena Lecci贸n,,Latin,11.0
55078,['Los Bukis'],[833631],0.573,0.46,0.137,146.5,-10.655,1,7,0.312,0.0,0.184,0.0305,0,247840,60,1992,1/1/1992,Quiereme,,Latin,11.0
55094,['Los Bukis'],[833631],0.634,0.515,0.739,164.732,-10.034,1,0,0.131,6.79e-06,0.211,0.0314,0,245787,57,1992,1/1/1992,Mi Mayor Necesidad,,Latin,11.0
55095,['Los Bukis'],[833631],0.571,0.54,0.53,75.319,-8.837,1,4,0.0992,0.0,0.137,0.0248,0,216573,55,1992,1/1/1992,Que Duro Es Llorar As铆,,Latin,11.0
55096,['Los Bukis'],[833631],0.708,0.674,0.967,164.665,-11.645,1,7,0.134,6.57e-05,0.326,0.0445,0,234413,54,1992,1/1/1992,Dime Donde Y Cuando,,Latin,11.0
55104,['Los Bukis'],[833631],0.838,0.613,0.895,95.393,-10.8,1,4,0.191,0.000308,0.475,0.0399,0,204693,53,1992,1/1/1992,El Celoso,,Latin,11.0
55105,['Los Bukis'],[833631],0.704,0.584,0.956,102.974,-8.81,1,2,0.148,0.0,0.347,0.023,0,171160,52,1992,1/1/1992,Vi茅ndolo Bien,,Latin,11.0
55138,['Los Bukis'],[833631],0.701,0.718,0.866,132.415,-8.766,1,2,0.142,0.0,0.713,0.0273,0,225640,44,1992,1/1/1992,Que Le Vaya Bien,,Latin,11.0
55150,['Los Bukis'],[833631],0.739,0.656,0.927,126.407,-9.628,1,9,0.244,9.87e-05,0.14,0.0288,0,188507,41,1992,1/1/1992,Porque Siempre Te Amare,,Latin,11.0
67618,['Pepe Aguilar'],[836103],0.662,0.473,0.656,124.057,-4.723,1,5,0.364,1.44e-05,0.0771,0.0314,0,195727,43,1992,11/12/1992,Razones De M谩s,,Latin,11.0
67636,['Pepe Aguilar'],[836103],0.348,0.342,0.426,97.72,-8.156,1,4,0.489,2.37e-05,0.0922,0.0315,0,191800,55,1992,11/12/1992,Recu茅rdame Bonito,,Latin,11.0
60475,['Mijares'],[890683],0.536,0.665,0.243,140.256,-7.743,1,3,0.641,0.000608,0.113,0.0367,0,206707,63,1992,1/1/1992,Para Amarnos M谩s,,Latin,11.0
60476,['Mijares'],[890683],0.568,0.675,0.441,93.259,-9.786,0,0,0.368,7.26e-06,0.184,0.0398,0,218280,43,1992,1/1/1992,Soldado Del Amor,,Latin,11.0
41080,['Ismael Rivera'],[108446],0.593,0.622,0.962,91.4,-8.91,0,7,0.833,9.91e-06,0.0331,0.044,0,183627,42,1993,9/30/1993,El **** Bemb贸n,,Latin,11.0
22070,['Cornelio Reyna'],[120067],0.646,0.46,0.674,93.183,-7.885,1,8,0.74,1.26e-05,0.064,0.0418,0,199240,34,1993,12/1/1993,Tu Traicion,,Latin,11.0
22086,['Cornelio Reyna'],[120067],0.827,0.513,0.871,112.581,-7.901,1,8,0.589,1.75e-05,0.0783,0.0425,0,186131,48,1993,7/14/1993,Me Ca铆 De La Nube,,Latin,11.0
22421,['Cristian Castro'],[133883],0.394,0.295,0.181,116.133,-10.867,1,0,0.925,0.00735,0.12,0.0324,0,330027,43,1993,1993,Despu茅s de Ti... Qu茅? (with Cristian Castro),,Latin,11.0
19071,['Celia Cruz'],[186312],0.706,0.293,0.72,128.521,-10.151,1,9,0.755,0.000518,0.103,0.0843,0,190440,43,1993,11/2/1993,Tu Voz,,Latin,11.0
19085,['Celia Cruz'],[186312],0.661,0.331,0.783,129.818,-8.357,0,7,0.698,0.0,0.0864,0.0457,0,153400,43,1993,11/2/1993,Dile Que Por M铆 No Tema,,Latin,11.0
19104,['Celia Cruz'],[186312],0.632,0.33,0.805,109.826,-10.939,0,9,0.876,8.19e-06,0.106,0.0328,0,150507,48,1993,11/2/1993,"Quiz谩s, Quiz谩s, Quiz谩s",,Latin,11.0
94787,['Vicente Fern谩ndez'],[197424],0.484,0.343,0.431,82.144,-5.888,1,0,0.25,0.0,0.32,0.0331,0,213160,36,1993,1993,El Derrotado,,Latin,11.0
94788,['Vicente Fern谩ndez'],[197424],0.341,0.506,0.654,164.807,-5.038,1,7,0.675,1.26e-06,0.368,0.0328,0,182893,36,1993,12/13/1993,Me Est谩 Esperando Mar铆a,,Latin,11.0
94822,['Vicente Fern谩ndez'],[197424],0.443,0.57,0.83,137.304,-6.028,1,7,0.487,2.38e-06,0.382,0.0339,0,144093,35,1993,12/13/1993,Rey Sin Palacio,,Latin,11.0
94829,['Vicente Fern谩ndez'],[197424],0.293,0.542,0.73,170.585,-7.721,1,7,0.437,7.75e-05,0.466,0.0337,0,177400,35,1993,12/2/1993,A Tu Salud,,Latin,11.0
94840,['Vicente Fern谩ndez'],[197424],0.343,0.425,0.408,154.267,-5.589,1,0,0.612,5.13e-06,0.243,0.0288,0,156867,67,1993,12/13/1993,Hermoso Cari帽o,,Latin,11.0
94874,['Vicente Fern谩ndez'],[197424],0.478,0.336,0.585,110.881,-8.84,1,9,0.592,0.0,0.146,0.0371,0,257267,54,1993,1993,L谩stima Que Seas Ajena,,Latin,11.0
94913,['Vicente Fern谩ndez'],[197424],0.359,0.508,0.877,181.627,-6.042,1,10,0.123,0.0,0.29,0.0344,0,210227,47,1993,1993,Mi Amigo el Tordillo,,Latin,11.0
94914,['Vicente Fern谩ndez'],[197424],0.616,0.472,0.711,97.417,-6.509,1,2,0.182,0.0,0.278,0.0375,0,167027,47,1993,1993,El Cantador,,Latin,11.0
94915,['Vicente Fern谩ndez'],[197424],0.592,0.486,0.779,127.314,-6.531,1,2,0.129,2.45e-06,0.11,0.0943,0,213160,46,1993,1993,El Moro de ******,,Latin,11.0
94916,['Vicente Fern谩ndez'],[197424],0.405,0.499,0.897,188.322,-6.086,1,2,0.15,1.33e-05,0.117,0.0596,0,240773,45,1993,1993,El ***** Lobo Gateado,,Latin,11.0
94917,['Vicente Fern谩ndez'],[197424],0.559,0.444,0.684,98.083,-7.047,1,4,0.173,1.95e-06,0.244,0.0537,0,156293,45,1993,1993,Caballo Bayo,,Latin,11.0
94938,['Vicente Fern谩ndez'],[197424],0.381,0.488,0.807,181.01,-6.111,1,0,0.169,0.000168,0.154,0.0333,0,229560,45,1993,1993,El Alaz谩n y el Rosillo,,Latin,11.0
94960,['Vicente Fern谩ndez'],[197424],0.406,0.512,0.797,177.182,-6.209,1,2,0.187,4.41e-06,0.105,0.0392,0,155240,44,1993,1993,Caballo Blanco,,Latin,11.0
94961,['Vicente Fern谩ndez'],[197424],0.434,0.445,0.876,179.52,-6.565,1,0,0.123,7.13e-06,0.35,0.0317,0,158413,43,1993,1993,Caballo Prieto Afamado,,Latin,11.0
94962,['Vicente Fern谩ndez'],[197424],0.402,0.312,0.325,176.626,-8.712,1,7,0.467,0.0,0.23,0.0677,0,209640,43,1993,1993,Caballo Prieto Azabache,,Latin,11.0
94963,['Vicente Fern谩ndez'],[197424],0.421,0.48,0.709,178.66,-6.85,1,2,0.0949,4.31e-05,0.226,0.0409,0,198667,43,1993,1993,Caballo Alazan Lucero,,Latin,11.0
55162,['Los Fabulosos Cadillacs'],[288111],0.562,0.923,0.793,113.853,-5.166,1,7,0.00432,0.00197,0.0513,0.0436,0,256773,54,1993,6/18/1993,El Sat谩nico Dr. Cadillac (Versi贸n '93) - Remasterizado ****,,Latin,11.0
55171,['Los Fabulosos Cadillacs'],[288111],0.543,0.962,0.639,193.66,-5.337,0,4,0.0274,0.027,0.09,0.106,0,275893,67,1993,6/18/1993,Matador - Remasterizado ****,,Latin,11.0
67392,['Pedro Infante'],[300659],0.261,0.306,0.511,79.498,-9.916,1,7,0.989,0.825,0.0816,0.0393,0,175093,50,1993,1993,Las ma帽anitas,,Latin,11.0
55946,['Luis Miguel'],[311680],0.751,0.911,0.841,113.143,-6.274,0,10,0.163,1.34e-06,0.304,0.0619,0,268467,54,1993,1993,Qu茅 Nivel De Mujer,,Latin,11.0
