,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
34761,['Frankie Laine'],[142178],0.251,0.297,0.487,146.792,-13.861,1,2,0.887,3.31e-06,0.73,0.0329,0,175027,15,1958,1958,*******,,Vocal,4.0
34762,['Frankie Laine'],[142178],0.404,0.266,0.575,111.574,-14.668,1,2,0.916,4.26e-05,0.242,0.031,0,152293,14,1958,1958,**** Day,,Vocal,4.0
34764,['Frankie Laine'],[142178],0.319,0.226,0.505,114.942,-16.636,1,2,0.953,0.0,0.561,0.0363,0,145093,14,1958,1958,Your Cheatin' Heart,,Vocal,4.0
34776,['Frankie Laine'],[142178],0.402,0.159,0.282,67.796,-18.598,1,1,0.977,1.76e-05,0.155,0.0306,0,130893,41,1958,1958,I Believe,,Vocal,4.0
34779,['Frankie Laine'],[142178],0.558,0.301,0.473,123.624,-15.253,1,2,0.864,0.0,0.16,0.0362,0,174693,34,1958,1958,Moonlight Gambler,,Vocal,4.0
34780,['Frankie Laine'],[142178],0.504,0.265,0.393,136.721,-16.424,1,5,0.835,0.0,0.604,0.0344,0,190933,29,1958,1958,Jezebel,,Vocal,4.0
34781,['Frankie Laine'],[142178],0.466,0.252,0.338,140.97,-17.869,1,3,0.935,1.75e-06,0.171,0.0416,0,158360,30,1958,1958,High Noon,,Vocal,4.0
34786,['Frankie Laine'],[142178],0.345,0.156,0.273,104.78,-16.17,1,2,0.911,4.99e-05,0.113,0.0313,0,211107,24,1958,1958,That Lucky Old Sun,,Vocal,4.0
34788,['Frankie Laine'],[142178],0.336,0.315,0.938,202.391,-14.154,1,0,0.801,0.0,0.175,0.0432,0,152307,23,1958,1958,"Rose, Rose, I Love You",,Vocal,4.0
29309,['Ella Fitzgerald'],[184502],0.55,0.74,0.78,142.232,-5.529,1,8,0.734,0.0,0.994,0.357,0,274067,14,1958,1/1/1958,"Airmail Special - Live At The Newport Jazz Festival, ****",,Vocal,4.0
29310,['Ella Fitzgerald'],[184502],0.459,0.226,0.56,165.013,-11.295,0,7,0.553,3.84e-06,0.503,0.0763,0,175253,14,1958,1/1/1958,I've Got My Love To Keep Me Warm,,Vocal,4.0
29311,['Ella Fitzgerald'],[184502],0.632,0.148,0.286,120.299,-13.635,1,7,0.892,0.0,0.0911,0.0492,0,183293,13,1958,1/1/1958,No Strings (I'm Fancy Free),,Vocal,4.0
29328,['Ella Fitzgerald'],[184502],0.611,0.199,0.505,144.584,-10.526,1,8,0.866,0.0,0.105,0.0792,0,155893,14,1958,1/1/1958,"Top Hat, White Tie, And Tails",,Vocal,4.0
29329,['Ella Fitzgerald'],[184502],0.527,0.106,0.254,101.613,-13.343,1,0,0.861,0.0,0.0929,0.0387,0,154107,14,1958,1/1/1958,Little White Lies,,Vocal,4.0
29330,['Ella Fitzgerald'],[184502],0.403,0.0742,0.168,128.248,-15.747,0,7,0.934,6.68e-06,0.0879,0.0454,0,210920,14,1958,1/1/1958,Remember,,Vocal,4.0
29331,['Ella Fitzgerald'],[184502],0.483,0.264,0.371,99.783,-10.718,1,5,0.789,0.0,0.108,0.032,0,192893,12,1958,1/1/1958,Sweet And Lovely,,Vocal,4.0
29345,['Ella Fitzgerald'],[184502],0.613,0.174,0.407,122.167,-14.402,1,7,0.845,0.0,0.0642,0.0918,0,226613,13,1958,1/1/1958,You Can Have Him,,Vocal,4.0
29346,['Ella Fitzgerald'],[184502],0.63,0.138,0.513,117.245,-14.608,1,10,0.917,0.0,0.0907,0.0679,0,153507,13,1958,1/1/1958,I Used To Be Color Blind,,Vocal,4.0
29347,['Ella Fitzgerald'],[184502],0.28,0.152,0.127,126.358,-14.809,1,5,0.936,1.03e-05,0.107,0.0352,0,198773,14,1958,1/1/1958,Supper Time,,Vocal,4.0
29348,['Ella Fitzgerald'],[184502],0.226,0.128,0.0945,88.303,-14.806,1,10,0.964,1.14e-06,0.212,0.0359,0,197693,13,1958,1/1/1958,You're Laughing At Me,,Vocal,4.0
29349,['Ella Fitzgerald'],[184502],0.441,0.269,0.375,55.034,-9.621,1,3,0.962,1.1e-06,0.855,0.061,0,146600,12,1958,1/1/1958,"I've Got A Crush On You - Live At The Newport Jazz Festival, ****",,Vocal,4.0
29350,['Ella Fitzgerald'],[184502],0.576,0.15,0.371,111.284,-14.732,1,8,0.921,0.0,0.132,0.0388,0,168507,12,1958,1/1/1958,How's Chances?,,Vocal,4.0
29351,['Ella Fitzgerald'],[184502],0.632,0.263,0.539,118.841,-11.066,1,5,0.849,0.0,0.353,0.0659,0,150160,12,1958,1/1/1958,The Song Is Ended,,Vocal,4.0
29352,['Ella Fitzgerald'],[184502],0.287,0.0985,0.212,72.557,-16.66,1,10,0.975,2.91e-06,0.106,0.0321,0,197347,13,1958,1/1/1958,How About Me?,,Vocal,4.0
29353,['Ella Fitzgerald'],[184502],0.491,0.338,0.77,169.112,-9.717,1,3,0.785,0.0,0.0836,0.0663,0,164520,14,1958,1/1/1958,Alexander's Ragtime Band,,Vocal,4.0
29367,['Ella Fitzgerald'],[184502],0.593,0.199,0.689,155.754,-11.102,0,5,0.77,0.0,0.0982,0.0795,0,139667,13,1958,1/1/1958,Let Yourself Go,,Vocal,4.0
29368,['Ella Fitzgerald'],[184502],0.595,0.173,0.492,112.97,-13.169,1,10,0.869,0.0,0.34,0.0363,0,159920,12,1958,1/1/1958,Lazy,,Vocal,4.0
29369,['Ella Fitzgerald'],[184502],0.608,0.18,0.482,125.986,-14.175,1,7,0.936,0.0,0.102,0.0571,0,144960,12,1958,1/1/1958,Slumming On Park Avenue,,Vocal,4.0
29370,['Ella Fitzgerald'],[184502],0.397,0.395,0.316,98.107,-5.745,0,4,0.9,0.0,0.818,0.0373,0,268093,11,1958,1/1/1958,"Body And Soul - Live At The Newport Jazz Festival, ****",,Vocal,4.0
29371,['Ella Fitzgerald'],[184502],0.155,0.124,0.169,82.408,-17.121,1,10,0.953,0.000774,0.119,0.0372,0,215533,11,1958,1/1/1958,You Keep Coming Back Like A Song,,Vocal,4.0
29372,['Ella Fitzgerald'],[184502],0.328,0.301,0.22,103.447,-8.933,0,2,0.936,2.45e-06,0.702,0.0315,0,269320,9,1958,1/1/1958,I Got It Bad (And That Ain't Good) - Live At The Newport Jazz *************,,Vocal,4.0
29386,['Ella Fitzgerald'],[184502],0.54,0.473,0.639,114.55,-7.426,1,1,0.721,1.88e-06,0.736,0.114,0,308133,12,1958,1/1/1958,"I Can't Give You Anything But Love - Live At The Newport Jazz Festival, ****",,Vocal,4.0
29387,['Ella Fitzgerald'],[184502],0.671,0.314,0.742,138.569,-12.132,0,10,0.629,0.0,0.0972,0.285,0,142707,11,1958,1/1/1958,Just You Just Me,,Vocal,4.0
29404,['Ella Fitzgerald'],[184502],0.518,0.136,0.23,75.569,-12.289,0,10,0.879,0.0,0.0688,0.0346,0,222280,14,1958,1/1/1958,***** In The *****,,Vocal,4.0
29405,['Ella Fitzgerald'],[184502],0.604,0.165,0.255,75.8,-12.427,1,7,0.855,0.0,0.106,0.0498,0,160987,11,1958,1/1/1958,What's Your Story Morning Glory,,Vocal,4.0
29406,['Ella Fitzgerald'],[184502],0.607,0.162,0.5,133.224,-13.271,1,8,0.898,0.0,0.112,0.0559,0,180373,11,1958,1/1/1958,I'm Putting All My Eggs In One Basket,,Vocal,4.0
29407,['Ella Fitzgerald'],[184502],0.386,0.759,0.875,156.852,-2.816,0,11,0.82,0.0,0.765,0.0968,0,104413,11,1958,1/1/1958,"This Can't Be Love - Live At The Newport Jazz Festival, ****",,Vocal,4.0
29408,['Ella Fitzgerald'],[184502],0.255,0.207,0.155,85.248,-11.942,0,9,0.955,1.14e-05,0.541,0.0436,0,257147,9,1958,1/1/1958,That Old Feeling,,Vocal,4.0
29409,['Ella Fitzgerald'],[184502],0.357,0.549,0.793,184.152,-8.457,0,0,0.798,0.0,0.269,0.422,0,146853,11,1958,1/1/1958,Lullaby Of Broadway,,Vocal,4.0
29431,['Ella Fitzgerald'],[184502],0.554,0.284,0.564,106.798,-10.503,0,5,0.892,0.000435,0.0738,0.035,0,181213,13,1958,1/1/1958,Gone With The Wind,,Vocal,4.0
29432,['Ella Fitzgerald'],[184502],0.701,0.153,0.324,110.254,-13.614,1,1,0.745,0.0,0.3,0.0581,0,170533,11,1958,1/1/1958,As Long As I Live,,Vocal,4.0
29433,['Ella Fitzgerald'],[184502],0.572,0.525,0.858,129.109,-4.721,0,5,0.767,0.0,0.915,0.0974,0,143160,9,1958,1/1/1958,"Lullaby Of Birdland - Live At The Newport Jazz Festival, ****",,Vocal,4.0
29434,['Ella Fitzgerald'],[184502],0.583,0.48,0.664,113.99,-5.256,0,5,0.79,0.0,0.908,0.046,0,242320,10,1958,1/1/1958,"April In Paris - Live At The Newport Jazz Festival, ****",,Vocal,4.0
29444,['Ella Fitzgerald'],[184502],0.543,0.173,0.371,90.087,-12.271,1,10,0.842,0.0,0.289,0.0755,0,224093,9,1958,1/1/1958,Makin' *******,,Vocal,4.0
29445,['Ella Fitzgerald'],[184502],0.285,0.216,0.212,85.242,-11.297,1,0,0.873,1.62e-05,0.201,0.0356,0,225640,9,1958,1/1/1958,East Of The Sun (West Of The Moon),,Vocal,4.0
29446,['Ella Fitzgerald'],[184502],0.185,0.172,0.106,82.57,-14.609,1,8,0.967,4.37e-06,0.364,0.035,0,192387,10,1958,1/1/1958,Now It Can Be Told,,Vocal,4.0
29447,['Ella Fitzgerald'],[184502],0.284,0.425,0.203,93.49,-4.762,0,0,0.91,1.64e-06,0.623,0.0302,0,267187,9,1958,1/1/1958,"I Got It Bad (And That Ain't Good) - Live At The Newport Jazz Festival, ****",,Vocal,4.0
29448,['Ella Fitzgerald'],[184502],0.587,0.346,0.607,140.109,-10.993,1,1,0.749,0.0,0.0413,0.101,0,227787,12,1958,1/1/1958,Teardrops From My Eyes,,Vocal,4.0
29463,['Ella Fitzgerald'],[184502],0.624,0.524,0.783,110.267,-5.407,1,3,0.776,0.0,0.975,0.0688,0,146467,10,1958,1/1/1958,"I'm Gonna Sit Right Down And Write Myself A Letter - Live At The Newport Jazz Festival, ****",,Vocal,4.0
29464,['Ella Fitzgerald'],[184502],0.536,0.28,0.638,173.53,-10.533,1,0,0.506,1.31e-06,0.246,0.117,0,166093,12,1958,1/1/1958,You Hit The ****,,Vocal,4.0
29465,['Ella Fitzgerald'],[184502],0.576,0.137,0.333,90.676,-11.509,1,10,0.824,0.0,0.0953,0.034,0,224360,12,1958,1/1/1958,My Kinda Love,,Vocal,4.0
29476,['Ella Fitzgerald'],[184502],0.618,0.612,0.695,143.863,-6.582,1,8,0.719,0.0,0.922,0.281,0,275000,6,1958,1/1/1958,"Airmail Special - Live At The Newport Jazz Festival, ****",,Vocal,4.0
29477,['Ella Fitzgerald'],[184502],0.469,0.203,0.297,86.959,-12.694,1,0,0.966,2.48e-05,0.104,0.0422,0,183347,10,1958,1/1/1958,My Old Flame,,Vocal,4.0
29478,['Ella Fitzgerald'],[184502],0.64,0.121,0.259,88.388,-13.066,1,5,0.783,0.0,0.111,0.056,0,249840,10,1958,1/1/1958,Knock Me A Kiss,,Vocal,4.0
29479,['Ella Fitzgerald'],[184502],0.382,0.303,0.28,131.143,-11.366,1,11,0.727,0.0,0.334,0.0368,0,274613,9,1958,1/1/1958,Out Of This World,,Vocal,4.0
29480,['Ella Fitzgerald'],[184502],0.683,0.204,0.501,75.608,-11.304,1,0,0.676,0.0,0.06,0.09,0,186040,8,1958,1/1/1958,Little Jazz,,Vocal,4.0
29522,['Ella Fitzgerald'],[184502],0.172,0.0696,0.103,167.974,-21.295,0,11,0.916,0.00199,0.137,0.0339,0,298133,66,1958,1/1/1958,Summertime,,Vocal,4.0
29552,['Ella Fitzgerald'],[184502],0.632,0.202,0.488,134.298,-13.068,0,2,0.766,0.0,0.146,0.0587,0,228067,36,1958,1/1/1958,Cheek To Cheek,,Vocal,4.0
29586,['Ella Fitzgerald'],[184502],0.615,0.186,0.749,73.007,-12.382,0,0,0.675,0.0,0.194,0.0508,0,138320,34,1958,1/1/1958,Puttin' On The Ritz,,Vocal,4.0
29587,['Ella Fitzgerald'],[184502],0.2,0.154,0.0823,67.782,-15.898,0,2,0.963,0.000687,0.104,0.0397,0,181040,32,1958,1/1/1958,Moonlight ********,,Vocal,4.0
29625,['Ella Fitzgerald'],[184502],0.245,0.115,0.14,172.544,-15.982,1,5,0.964,1.6e-06,0.0863,0.0345,0,228667,26,1958,1/1/1958,Get Thee Behind Me Satan,,Vocal,4.0
29626,['Ella Fitzgerald'],[184502],0.134,0.151,0.0388,76.52,-15.936,1,1,0.903,0.784,0.353,0.0396,0,650667,30,1958,1/1/1958,***** And Bess: Overture,,Vocal,4.0
29627,['Ella Fitzgerald'],[184502],0.632,0.169,0.377,113.255,-13.885,1,10,0.94,0.0,0.109,0.0803,0,209013,30,1958,1/1/1958,Isn't This A Lovely Day?,,Vocal,4.0
29628,['Ella Fitzgerald'],[184502],0.227,0.0274,0.25,93.756,-23.923,0,5,0.987,0.000703,0.107,0.0397,0,114853,32,1958,1/1/1958,Russian Lullaby,,Vocal,4.0
29629,['Ella Fitzgerald'],[184502],0.316,0.108,0.197,129.43,-16.967,1,8,0.946,4.72e-06,0.198,0.0372,0,276440,30,1958,1/1/1958,I Wants To Stay Here,,Vocal,4.0
29630,['Ella Fitzgerald'],[184502],0.573,0.275,0.588,140.9,-10.684,1,8,0.84,0.0,0.196,0.0534,0,148267,31,1958,1/1/1958,It's A Lovely Day Today,,Vocal,4.0
29631,['Ella Fitzgerald'],[184502],0.411,0.158,0.37,137.616,-13.133,0,5,0.851,0.0,0.126,0.0392,0,178293,29,1958,1/1/1958,Let's Face The Music And Dance,,Vocal,4.0
29656,['Ella Fitzgerald'],[184502],0.568,0.176,0.488,125.192,-12.487,1,8,0.871,0.0,0.0878,0.0405,0,149080,29,1958,1/1/1958,All By Myself,,Vocal,4.0
29657,['Ella Fitzgerald'],[184502],0.156,0.0534,0.0532,78.424,-18.824,1,1,0.945,0.00294,0.112,0.0374,0,240693,27,1958,1/1/1958,My Man's Gone Now,,Vocal,4.0
29658,['Ella Fitzgerald'],[184502],0.586,0.254,0.575,80.834,-16.078,1,8,0.643,0.0,0.209,0.0572,0,231133,27,1958,1/1/1958,I Got Plenty O' Nuttin',,Vocal,4.0
29659,['Ella Fitzgerald'],[184502],0.263,0.147,0.194,168.621,-15.012,1,0,0.92,0.0,0.108,0.0397,0,198120,27,1958,1/1/1958,Change Partners,,Vocal,4.0
29660,['Ella Fitzgerald'],[184502],0.234,0.0684,0.192,103.588,-20.022,0,11,0.96,0.00641,0.246,0.0403,0,138560,23,1958,1/1/1958,Reaching For The Moon,,Vocal,4.0
29661,['Ella Fitzgerald'],[184502],0.446,0.109,0.316,109.482,-17.778,0,5,0.841,0.0,0.28,0.0422,0,393867,27,1958,1/1/1958,It Ain't Necessarily So,,Vocal,4.0
29662,['Ella Fitzgerald'],[184502],0.234,0.108,0.0762,138.577,-18.925,1,9,0.888,4.29e-06,0.204,0.0364,0,328040,26,1958,1/1/1958,Bess You Is My Woman Now,,Vocal,4.0
29679,['Ella Fitzgerald'],[184502],0.352,0.0878,0.255,79.818,-15.694,1,1,0.932,0.0,0.559,0.0384,0,177133,25,1958,1/1/1958,Buzzard Song,,Vocal,4.0
29680,['Ella Fitzgerald'],[184502],0.314,0.133,0.154,87.915,-15.185,1,8,0.944,3.11e-05,0.0823,0.0332,0,191333,23,1958,1/1/1958,How **** Is The Ocean (How High Is The Sky),,Vocal,4.0
29681,['Ella Fitzgerald'],[184502],0.505,0.284,0.549,140.14,-15.252,0,4,0.608,0.0,0.337,0.0695,0,287000,24,1958,1/1/1958,A Woman Is A ******** Thing,,Vocal,4.0
29705,['Ella Fitzgerald'],[184502],0.512,0.229,0.478,95.571,-11.569,1,8,0.93,0.0,0.0955,0.0411,0,184720,23,1958,1/1/1958,Let's Fall In Love,,Vocal,4.0
29706,['Ella Fitzgerald'],[184502],0.508,0.29,0.608,136.481,-11.067,1,0,0.718,0.0,0.0648,0.0517,0,145453,18,1958,1/1/1958,Heat Wave,,Vocal,4.0
29707,['Ella Fitzgerald'],[184502],0.443,0.202,0.598,130.599,-14.116,0,5,0.819,0.0,0.384,0.036,0,119667,24,1958,1/1/1958,What You Want Wid Bess?,,Vocal,4.0
29708,['Ella Fitzgerald'],[184502],0.317,0.0303,0.205,78.729,-21.376,1,3,0.971,0.0,0.086,0.0351,0,119827,23,1958,1/1/1958,"Oh, Doctor Jesus",,Vocal,4.0
29709,['Ella Fitzgerald'],[184502],0.481,0.303,0.685,159.452,-14.151,1,7,0.75,0.0,0.139,0.193,0,293640,23,1958,1/1/1958,There's A Boat Dat's Leavin' Soon For New York,,Vocal,4.0
29710,['Ella Fitzgerald'],[184502],0.431,0.284,0.536,82.304,-15.028,1,2,0.744,0.0,0.0865,0.0304,0,177667,23,1958,1/1/1958,"Oh Lawd, I'm On My Way",,Vocal,4.0
29711,['Ella Fitzgerald'],[184502],0.349,0.126,0.259,152.063,-18.252,1,5,0.925,0.000801,0.215,0.0362,0,209107,23,1958,1/1/1958,"***** And Bess: Medley: Here Come De Honey Man / Crab Man / Oh, Dey's So Fresh And Fine",,Vocal,4.0
29712,['Ella Fitzgerald'],[184502],0.41,0.0655,0.192,122.674,-19.557,1,10,0.975,0.0,0.107,0.0425,0,188973,18,1958,1/1/1958,Always,,Vocal,4.0
29730,['Ella Fitzgerald'],[184502],0.623,0.131,0.374,143.606,-13.812,1,5,0.845,0.0,0.178,0.0509,0,156467,19,1958,1/1/1958,If I Were A Bell,,Vocal,4.0
29731,['Ella Fitzgerald'],[184502],0.255,0.164,0.163,135.494,-17.262,0,11,0.911,0.000713,0.189,0.0346,0,155933,22,1958,1/1/1958,"Bess, Oh Where's My Bess?",,Vocal,4.0
29749,['Ella Fitzgerald'],[184502],0.211,0.0233,0.172,81.911,-23.729,1,2,0.981,0.000443,0.122,0.0415,0,158560,22,1958,12/1/1958,Dreams Are Made For Children,,Vocal,4.0
18608,['Carmen McRae'],[185948],0.443,0.0868,0.126,100.785,-16.224,1,10,0.974,0.000407,0.18,0.0448,0,246173,11,1958,1/1/1958,How Long Has This Been Going On,,Vocal,4.0
18613,['Carmen McRae'],[185948],0.599,0.424,0.559,134.996,-6.239,1,0,0.676,0.0,0.927,0.0898,0,164400,10,1958,1/1/1958,"I'll Remember April - Live At The Newport Jazz Festival, ****",,Vocal,4.0
18619,['Carmen McRae'],[185948],0.442,0.0534,0.171,99.428,-15.86,1,10,0.915,0.0,0.106,0.0365,0,296467,15,1958,1/1/1958,A *********** Sang In Berkeley Square,,Vocal,4.0
18624,['Carmen McRae'],[185948],0.51,0.0358,0.212,112.185,-17.009,0,8,0.873,4.01e-06,0.153,0.0391,0,231160,14,1958,1/1/1958,Baltimore Oriole,,Vocal,4.0
18629,['Carmen McRae'],[185948],0.535,0.249,0.137,129.226,-9.284,1,7,0.81,0.0,0.839,0.0405,0,214133,10,1958,1/1/1958,"Body And Soul - Live At The Newport Jazz Festival, ****",,Vocal,4.0
18631,['Carmen McRae'],[185948],0.41,0.0865,0.274,93.098,-18.08,1,0,0.909,0.00396,0.108,0.0314,0,180213,6,1958,1/1/1958,Isn't It Romantic,,Vocal,4.0
18632,['Carmen McRae'],[185948],0.371,0.081,0.142,82.645,-17.965,1,7,0.912,3.57e-05,0.282,0.0362,0,160680,4,1958,1/1/1958,He Was Too Good To Me,,Vocal,4.0
18633,['Carmen McRae'],[185948],0.465,0.135,0.365,83.71,-13.224,1,8,0.86,0.0,0.0586,0.0463,0,180133,10,1958,1/1/1958,Skylark,,Vocal,4.0
18638,['Carmen McRae'],[185948],0.521,0.375,0.456,137.638,-11.813,1,0,0.4,0.0,0.369,0.0632,0,205200,27,1958,1/1/1958,Bye Bye Blackbird,,Vocal,4.0
18644,['Carmen McRae'],[185948],0.522,0.264,0.657,169.889,-12.59,1,0,0.673,0.0,0.198,0.0597,0,147040,25,1958,1/1/1958,"When The Red, Red, Robin Comes Bob, Bobbin' Along",,Vocal,4.0
18649,['Carmen McRae'],[185948],0.326,0.0273,0.15,87.718,-20.597,1,10,0.949,1.47e-05,0.296,0.0341,0,227040,15,1958,1/1/1958,When I Fall In Love,,Vocal,4.0
25261,['Della Reese'],[196544],0.544,0.155,0.166,68.083,-15.261,1,3,0.971,0.00028,0.139,0.037,0,228093,7,1958,1958,Good Morning *****,,Vocal,4.0
74705,"['Sarah Vaughan', 'Clifford Brown']","[204901, 789775]",0.577,0.31,0.502,124.126,-13.757,0,11,0.857,0.0,0.357,0.138,0,239587,21,1958,7/7/1958,Lullaby Of Birdland,,Vocal,4.0
74694,"['Sarah Vaughan', 'Billy Eckstine']","[204901, 82584]",0.303,0.327,0.226,69.96,-11.895,1,1,0.876,0.0,0.181,0.0363,0,158333,42,1958,7/7/1958,******* Strangers,,Vocal,4.0
74714,['Sarah Vaughan'],[204901],0.281,0.203,0.19,135.305,-14.579,1,5,0.967,0.000548,0.104,0.0315,0,170600,14,1958,5/6/1958,The ******** Sun Will Never Set,,Vocal,4.0
74715,['Sarah Vaughan'],[204901],0.56,0.42,0.532,93.038,-10.84,1,10,0.81,0.0,0.334,0.1,0,277400,11,1958,1/15/1958,Doodlin',,Vocal,4.0
74720,['Sarah Vaughan'],[204901],0.471,0.681,0.769,116.982,-8.645,1,0,0.707,7.92e-06,0.32,0.0902,0,154600,12,1958,1/15/1958,Just One Of Those Things,,Vocal,4.0
74721,['Sarah Vaughan'],[204901],0.476,0.125,0.298,110.717,-19.915,1,8,0.985,0.00213,0.723,0.0566,0,328280,12,1958,3/7/1958,"Detour Ahead - Live At The London House, Chicago, ****",,Vocal,4.0
74726,['Sarah Vaughan'],[204901],0.415,0.197,0.152,92.342,-14.987,0,9,0.971,1.7e-06,0.12,0.0369,0,225360,10,1958,1/15/1958,Darn That Dream,,Vocal,4.0
74730,['Sarah Vaughan'],[204901],0.311,0.251,0.211,133.619,-13.245,1,8,0.95,0.000232,0.194,0.0319,0,211133,12,1958,5/6/1958,That's All,,Vocal,4.0
74731,['Sarah Vaughan'],[204901],0.238,0.264,0.159,63.594,-13.243,1,8,0.974,0.00272,0.108,0.0373,0,194773,10,1958,5/6/1958,Please Be Kind,,Vocal,4.0
74732,['Sarah Vaughan'],[204901],0.242,0.196,0.0983,164.087,-13.464,1,0,0.964,0.0309,0.266,0.0335,0,220293,11,1958,5/6/1958,I'm Lost,,Vocal,4.0
74745,['Sarah Vaughan'],[204901],0.297,0.3,0.24,63.826,-13.819,1,0,0.944,0.000431,0.166,0.0385,0,192733,10,1958,5/6/1958,Love Me,,Vocal,4.0
74752,['Sarah Vaughan'],[204901],0.598,0.183,0.518,134.216,-16.255,0,2,0.881,0.0,0.678,0.0728,0,255120,8,1958,3/7/1958,"All Of You - Live At The London House, Chicago, ****",,Vocal,4.0
74764,['Sarah Vaughan'],[204901],0.4,0.148,0.135,175.15,-20.166,0,9,0.921,0.000147,0.173,0.183,0,418480,6,1958,3/7/1958,"Thanks For The Memory - Live At The London House, Chicago, ****",,Vocal,4.0
74765,['Sarah Vaughan'],[204901],0.249,0.32,0.132,96.054,-11.734,0,5,0.965,0.00107,0.132,0.0307,0,190333,7,1958,5/6/1958,Day By Day,,Vocal,4.0
74766,['Sarah Vaughan'],[204901],0.205,0.204,0.136,185.316,-14.444,1,5,0.973,0.00246,0.368,0.0352,0,182640,6,1958,5/6/1958,Misty,,Vocal,4.0
74778,['Sarah Vaughan'],[204901],0.224,0.214,0.14,83.906,-14.455,0,2,0.976,0.00094,0.367,0.0348,0,179373,54,1958,7/7/1958,Misty,,Vocal,4.0
74779,['Sarah Vaughan'],[204901],0.45,0.544,0.75,132.542,-10.011,1,7,0.796,0.0,0.194,0.0378,0,143360,49,1958,7/7/1958,Broken Hearted Melody,,Vocal,4.0
74790,['Sarah Vaughan'],[204901],0.526,0.125,0.394,123.687,-14.848,0,4,0.87,0.0,0.119,0.0436,0,159560,39,1958,7/7/1958,Make Yourself Comfortable,,Vocal,4.0
74791,['Sarah Vaughan'],[204901],0.614,0.156,0.347,119.14,-13.0,0,10,0.972,0.0,0.0925,0.0657,0,156653,37,1958,7/7/1958,Whatever Lola Wants (Lola Gets),,Vocal,4.0
74814,['Sarah Vaughan'],[204901],0.29,0.17,0.0635,99.031,-13.972,1,10,0.875,1.62e-05,0.247,0.032,0,189613,34,1958,7/7/1958,Tenderly,,Vocal,4.0
74815,['Sarah Vaughan'],[204901],0.225,0.232,0.0686,88.5,-13.696,1,0,0.944,1.05e-05,0.106,0.0318,0,199027,31,1958,7/7/1958,Autumn In New York,,Vocal,4.0
74854,['Sarah Vaughan'],[204901],0.251,0.223,0.0902,73.918,-12.892,1,6,0.944,1.05e-06,0.123,0.0292,0,196707,23,1958,7/7/1958,Moonlight In Vermont,,Vocal,4.0
74855,['Sarah Vaughan'],[204901],0.429,0.0165,0.105,94.021,-20.856,1,1,0.975,0.0,0.0962,0.0364,0,196120,24,1958,7/7/1958,Lover Man,,Vocal,4.0
74860,['Sarah Vaughan'],[204901],0.658,0.537,0.723,121.55,-10.575,1,3,0.795,9.32e-06,0.171,0.0449,0,140240,22,1958,7/7/1958,Smooth Operator,,Vocal,4.0
74867,['Sarah Vaughan'],[204901],0.238,0.282,0.16,133.375,-12.521,1,5,0.955,0.00112,0.101,0.0327,0,143493,22,1958,7/7/1958,Eternally,,Vocal,4.0
74868,['Sarah Vaughan'],[204901],0.291,0.262,0.19,88.057,-12.52,0,5,0.891,0.0,0.196,0.0346,0,208533,21,1958,1/15/1958,Missing You,,Vocal,4.0
74869,['Sarah Vaughan'],[204901],0.234,0.341,0.165,139.164,-10.768,1,5,0.873,8.2e-05,0.189,0.0315,0,185640,20,1958,7/7/1958,Close To You,,Vocal,4.0
74870,['Sarah Vaughan'],[204901],0.384,0.144,0.0932,123.543,-12.757,1,8,0.95,0.0,0.153,0.0361,0,153160,21,1958,7/7/1958,C'est La Vie,,Vocal,4.0
74871,['Sarah Vaughan'],[204901],0.439,0.255,0.311,66.699,-12.635,1,1,0.934,2.44e-06,0.0486,0.0361,0,199240,20,1958,1/15/1958,********,,Vocal,4.0
74872,['Sarah Vaughan'],[204901],0.286,0.148,0.106,97.44,-16.488,0,9,0.98,6.55e-05,0.279,0.0335,0,211587,19,1958,7/7/1958,Poor Butterfly,,Vocal,4.0
74873,['Sarah Vaughan'],[204901],0.435,0.133,0.119,67.86,-13.852,1,0,0.98,0.0,0.249,0.0425,0,148280,20,1958,7/7/1958,How Important Can It Be,,Vocal,4.0
74879,['Sarah Vaughan'],[204901],0.406,0.128,0.2,123.631,-20.665,0,10,0.981,0.0148,0.718,0.0611,0,291693,18,1958,3/7/1958,"Speak Low - Live At The London House, Chicago, ****",,Vocal,4.0
74880,['Sarah Vaughan'],[204901],0.569,0.262,0.564,140.606,-16.681,1,6,0.807,0.00033,0.714,0.0828,0,240027,16,1958,3/7/1958,"You'd Be So Nice To Come Home To - Live At The London House, Chicago, ****",,Vocal,4.0
74881,['Sarah Vaughan'],[204901],0.548,0.347,0.65,131.695,-11.459,1,0,0.637,0.0,0.0847,0.0942,0,311667,19,1958,1/15/1958,Cheek To Cheek,,Vocal,4.0
74882,['Sarah Vaughan'],[204901],0.2,0.2,0.131,171.28,-12.388,1,8,0.963,1.26e-06,0.0831,0.0329,0,240400,19,1958,1/15/1958,Smoke Gets In Your Eyes,,Vocal,4.0
74888,['Sarah Vaughan'],[204901],0.486,0.307,0.415,78.994,-10.54,1,8,0.765,0.0,0.319,0.0571,0,169707,18,1958,7/7/1958,Experience Unnecessary,,Vocal,4.0
