,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
7884,['Andrew Lloyd Webber'],[3595],0.537,0.48,0.338,106.467,-11.677,1,2,0.726,9.8e-05,0.185,0.0596,0,179067,38,1980,1/1/1980,Take That Look *** Your Face,,Stage & Screen,3.0
7854,"['Andrew Lloyd Webber', 'Sarah Brightman']","[3595, 293490]",0.58,0.55,0.718,146.827,-11.377,1,4,0.548,0.0,0.304,0.163,0,285640,38,1981,1/1/1981,Skimbleshanks: The Railway Cat,,Stage & Screen,3.0
7862,['Andrew Lloyd Webber'],[3595],0.633,0.589,0.7,127.622,-11.754,1,9,0.124,0.0,0.613,0.208,0,185867,38,1981,1/1/1981,The **** Tum Tugger,,Stage & Screen,3.0
7867,['Andrew Lloyd Webber'],[3595],0.516,0.524,0.215,142.816,-14.136,0,0,0.533,1.51e-06,0.109,0.378,0,339000,39,1981,1/1/1981,Prologue: Jellicle Songs For Jellicle Cats,,Stage & Screen,3.0
7870,['Andrew Lloyd Webber'],[3595],0.487,0.69,0.773,175.842,-10.897,1,5,0.418,0.0,0.954,0.267,0,217613,37,1981,1/1/1981,Mr. ************,,Stage & Screen,3.0
7873,['Andrew Lloyd Webber'],[3595],0.696,0.306,0.586,90.251,-12.909,1,2,0.661,5.64e-06,0.257,0.396,0,230093,35,1981,1/1/1981,Mungojerrie And ************,,Stage & Screen,3.0
7874,['Andrew Lloyd Webber'],[3595],0.277,0.228,0.1,62.511,-9.762,1,8,0.773,0.00311,0.0935,0.0319,0,256507,37,1981,1/1/1981,Memory - Radio Edit,,Stage & Screen,3.0
7887,['Andrew Lloyd Webber'],[3595],0.496,0.216,0.0777,83.625,-14.311,1,7,0.674,1.01e-05,0.213,0.198,0,417853,34,1981,1/1/1981,Macavity: The Mystery Cat,,Stage & Screen,3.0
7889,['Andrew Lloyd Webber'],[3595],0.306,0.437,0.215,125.257,-13.061,1,5,0.458,0.085,0.311,0.0383,0,148200,32,1981,1/1/1981,The Overture,,Stage & Screen,3.0
7890,['Andrew Lloyd Webber'],[3595],0.261,0.00803,0.122,74.153,-28.634,1,10,0.962,0.0962,0.0873,0.0375,0,83520,49,1981,1/1/1981,End Of Act ** Memory,,Stage & Screen,3.0
7897,['Andrew Lloyd Webber'],[3595],0.239,0.127,0.0765,94.825,-16.427,0,5,0.759,0.00328,0.0907,0.0341,0,315627,46,1981,1/1/1981,Memory,,Stage & Screen,3.0
41586,['James Horner'],[150530],0.304,0.317,0.0583,83.403,-14.408,1,0,0.533,0.571,0.0974,0.04,0,489653,26,1982,6/4/1982,Battle in the Mutara Nebula,,Stage & Screen,3.0
41590,['James Horner'],[150530],0.406,0.292,0.128,94.681,-15.789,1,4,0.424,0.588,0.117,0.0312,0,308800,26,1982,6/4/1982,Surprise Attack,,Stage & Screen,3.0
41594,['James Horner'],[150530],0.135,0.323,0.07,79.681,-14.209,1,0,0.0385,0.664,0.198,0.0393,0,214520,25,1982,6/4/1982,Enterprise Clears Moorings,,Stage & Screen,3.0
41595,['James Horner'],[150530],0.163,0.338,0.0386,96.957,-12.664,1,7,0.747,0.687,0.0749,0.0344,0,527147,25,1982,6/4/1982,Epilogue / End *****,,Stage & Screen,3.0
41597,['James Horner'],[150530],0.291,0.367,0.0388,83.26,-14.549,1,4,0.502,0.829,0.205,0.0366,0,395547,25,1982,6/4/1982,Gensis Countdown,,Stage & Screen,3.0
41607,['James Horner'],[150530],0.192,0.311,0.0376,136.122,-14.495,1,7,0.0933,0.81,0.0995,0.0452,0,188240,38,1982,6/4/1982,Main *****,,Stage & Screen,3.0
48414,['Julie Andrews'],[314113],0.412,0.404,0.226,183.037,-11.462,0,9,0.788,0.0,0.0614,0.426,0,262533,36,1982,3/19/1982,Le Jazz Hot,,Stage & Screen,3.0
42908,['Jerry Goldsmith'],[330634],0.198,0.221,0.113,61.378,-16.608,1,10,0.73,0.896,0.717,0.0342,0,259307,26,1982,6/4/1982,Carol Anne's Theme (End ******,,Stage & Screen,3.0
42898,"['Jerry Goldsmith', 'John Williams']","[330634, 1535255]",0.291,0.298,0.15,131.28,-14.572,1,0,0.892,0.948,0.134,0.0326,0,245440,33,1983,1983,Star Trek - The Motion Picture: Main *****,,Stage & Screen,3.0
7819,"['Andrew Lloyd Webber', 'Betty Buckley']","[3595, 58360]",0.224,0.101,0.0501,75.218,-13.041,1,5,0.927,0.0027,0.0975,0.0375,0,262187,30,1983,1/1/1983,Grizabella: The Glamour Cat / Memory - Medley,,Stage & Screen,3.0
7820,"['Andrew Lloyd Webber', 'Betty Buckley']","[3595, 58360]",0.254,0.231,0.0735,81.509,-9.668,1,3,0.906,0.0084,0.114,0.0302,0,320573,46,1983,1/1/1983,Memory,,Stage & Screen,3.0
7821,"['Andrew Lloyd Webber', 'Betty Buckley']","[3595, 58360]",0.291,0.179,0.092,76.339,-11.227,1,0,0.881,0.000679,0.213,0.0323,0,185613,35,1983,1/1/1983,Grizabella: The Glamour Cat,,Stage & Screen,3.0
7860,['Andrew Lloyd Webber'],[3595],0.353,0.346,0.125,96.925,-9.787,1,3,0.879,0.0523,0.607,0.0287,0,163600,30,1983,1/1/1983,The Journey To The Heaviside Layer,,Stage & Screen,3.0
7863,['Andrew Lloyd Webber'],[3595],0.488,0.219,0.276,112.695,-14.525,1,2,0.95,0.0,0.132,0.0936,0,391707,29,1983,1/1/1983,Gus: The Theatre Cat,,Stage & Screen,3.0
7868,['Andrew Lloyd Webber'],[3595],0.294,0.188,0.0425,124.883,-15.947,1,8,0.937,0.00409,0.197,0.0403,0,191600,28,1983,1/1/1983,The Moments Of Happiness,,Stage & Screen,3.0
7869,['Andrew Lloyd Webber'],[3595],0.344,0.339,0.192,97.03,-12.395,1,11,0.848,8.27e-05,0.145,0.0395,0,262333,28,1983,1/1/1983,The Ad-Dressing Of Cats,,Stage & Screen,3.0
7871,['Andrew Lloyd Webber'],[3595],0.39,0.331,0.164,96.328,-9.3,0,5,0.913,0.000271,0.107,0.0369,0,701187,27,1983,1/1/1983,Growltiger's Last Stand / The Ballad Of Billy McCaw,,Stage & Screen,3.0
7895,['Andrew Lloyd Webber'],[3595],0.701,0.532,0.675,92.407,-7.979,1,6,0.772,4.2e-06,0.478,0.0483,0,265053,39,1983,1/1/1983,Mr. ************,,Stage & Screen,3.0
7898,['Andrew Lloyd Webber'],[3595],0.617,0.587,0.482,144.325,-9.716,1,5,0.872,0.0,0.441,0.553,0,317253,39,1983,1/1/1983,Prologue: Jellicle Songs For Jellicle Cats,,Stage & Screen,3.0
7899,['Andrew Lloyd Webber'],[3595],0.69,0.719,0.693,123.997,-6.537,1,9,0.726,0.0,0.158,0.147,0,222280,38,1983,1/1/1983,The **** Tum Tugger,,Stage & Screen,3.0
7905,['Andrew Lloyd Webber'],[3595],0.762,0.471,0.619,118.728,-8.138,1,2,0.594,0.0,0.0976,0.162,0,268253,34,1983,1/1/1983,Mungojerrie And ************,,Stage & Screen,3.0
7906,['Andrew Lloyd Webber'],[3595],0.502,0.393,0.214,133.788,-9.461,1,10,0.806,3.93e-05,0.136,0.182,0,503320,34,1983,1/1/1983,Macavity: The Mystery Cat,,Stage & Screen,3.0
7907,['Andrew Lloyd Webber'],[3595],0.567,0.699,0.681,144.284,-8.066,1,4,0.767,0.0,0.619,0.164,0,291987,33,1983,1/1/1983,Skimbleshanks: The Railway Cat,,Stage & Screen,3.0
7910,['Andrew Lloyd Webber'],[3595],0.64,0.429,0.453,79.613,-8.14,1,7,0.839,0.0,0.0788,0.0689,0,228680,33,1983,1/1/1983,The Old Gumbie Cat,,Stage & Screen,3.0
7911,['Andrew Lloyd Webber'],[3595],0.404,0.534,0.079,62.168,-16.951,0,5,0.924,0.0,0.349,0.878,0,181693,33,1983,1/1/1983,The Naming Of Cats,,Stage & Screen,3.0
7914,['Andrew Lloyd Webber'],[3595],0.341,0.556,0.179,80.661,-8.217,1,3,0.909,0.0666,0.522,0.161,0,574160,32,1983,1/1/1983,The Jellicle Ball,,Stage & Screen,3.0
7915,['Andrew Lloyd Webber'],[3595],0.32,0.454,0.189,114.021,-8.322,1,5,0.843,0.928,0.611,0.0361,0,170227,32,1983,1/1/1983,The Overture,,Stage & Screen,3.0
7916,['Andrew Lloyd Webber'],[3595],0.44,0.301,0.185,134.619,-11.814,1,10,0.9,9.53e-06,0.0832,0.0523,0,129747,32,1983,1/1/1983,The Invitation To The Jellicle Ball,,Stage & Screen,3.0
7917,['Andrew Lloyd Webber'],[3595],0.239,0.155,0.0714,66.698,-15.709,1,0,0.943,3.76e-05,0.384,0.0433,0,242827,31,1983,1/1/1983,Old Deuteronomy,,Stage & Screen,3.0
7918,['Andrew Lloyd Webber'],[3595],0.589,0.336,0.401,124.812,-10.007,1,4,0.863,1.54e-06,0.0955,0.0898,0,188067,31,1983,1/1/1983,Bustopher Jones,,Stage & Screen,3.0
42900,['Jerry Goldsmith'],[330634],0.733,0.642,0.845,120.084,-11.36,0,0,0.0651,0.37,0.0496,0.0322,0,214425,32,1984,6/8/1984,The Gremlin Rag - Full Version,,Stage & Screen,3.0
7888,['Andrew Lloyd Webber'],[3595],0.402,0.22,0.235,98.208,-12.489,1,3,0.874,0.0,0.11,0.0337,0,305360,34,1984,1/1/1984,Starlight Express,,Stage & Screen,3.0
31038,"['Ennio Morricone', 'Gheorghe Zamfir']","[798662, 694325]",0.489,0.225,0.0408,114.939,-14.256,0,9,0.972,0.793,0.141,0.0524,0,203640,21,1984,6/1/1984,Childhood Memories,,Stage & Screen,3.0
31055,['Ennio Morricone'],[798662],0.116,0.0825,0.0373,93.785,-22.917,1,4,0.98,0.96,0.068,0.0402,0,133667,26,1984,6/1/1984,Once Upon A Time In America,,Stage & Screen,3.0
31062,['Ennio Morricone'],[798662],0.0861,0.0516,0.0318,78.992,-24.91,1,4,0.978,0.965,0.0984,0.0436,0,265560,26,1984,6/1/1984,Deborah's Theme,,Stage & Screen,3.0
31083,['Ennio Morricone'],[798662],0.162,0.113,0.0427,85.972,-19.023,0,4,0.913,0.71,0.0808,0.033,0,217707,22,1984,6/1/1984,Poverty,,Stage & Screen,3.0
44607,['John Barry'],[327765],0.175,0.101,0.0458,59.148,-17.004,0,2,0.853,0.831,0.111,0.0379,0,164000,28,1985,1/1/1985,Safari - Out Of Africa/Soundtrack Version,,Stage & Screen,3.0
44610,['John Barry'],[327765],0.194,0.169,0.0597,86.351,-18.268,0,2,0.889,0.909,0.101,0.0401,0,151000,27,1985,1/1/1985,I Had A ******* From Denys (Karen's Theme II) - Out Of Africa/Soundtrack Version,,Stage & Screen,3.0
44611,['John Barry'],[327765],0.348,0.0209,0.0687,86.998,-20.845,0,0,0.954,0.96,0.116,0.0395,0,74867,26,1985,1/1/1985,Have You Got A Story For Me? - Out Of Africa/Soundtrack Version,,Stage & Screen,3.0
44613,['John Barry'],[327765],0.212,0.0384,0.137,80.608,-27.419,0,2,0.984,0.869,0.0858,0.04,0,132360,25,1985,1/1/1985,If I Know A Song Of Africa (Karen's Theme III) - Out Of Africa/Soundtrack Version,,Stage & Screen,3.0
44619,['John Barry'],[327765],0.215,0.18,0.0733,55.529,-16.98,1,5,0.97,0.625,0.112,0.0453,0,116707,25,1985,1/1/1985,Alone On The Farm - Out Of Africa/Soundtrack Version,,Stage & Screen,3.0
44620,['John Barry'],[327765],0.136,0.114,0.0346,75.084,-24.557,1,10,0.747,0.033,0.183,0.0445,0,290693,24,1985,1/1/1985,Karen's Journey/Siyawe - Out Of Africa/Soundtrack Version,,Stage & Screen,3.0
44621,['John Barry'],[327765],0.318,0.0827,0.136,68.704,-22.909,1,7,0.944,0.77,0.079,0.0344,0,197400,25,1985,1/1/1985,Let The Rest Of The World Go By - Out Of Africa/Soundtrack Version,,Stage & Screen,3.0
44646,['John Barry'],[327765],0.118,0.348,0.0478,84.562,-12.81,1,0,0.612,0.752,0.0917,0.035,0,192160,37,1985,1/1/1985,Main ***** (I Had A Farm In Africa),,Stage & Screen,3.0
44648,['John Barry'],[327765],0.131,0.283,0.0394,93.078,-14.381,0,2,0.716,0.907,0.0966,0.0344,0,205333,32,1985,1/1/1985,Flying Over Africa - Out Of Africa/Soundtrack Version,,Stage & Screen,3.0
44649,['John Barry'],[327765],0.0879,0.233,0.0434,51.569,-15.546,1,0,0.501,0.863,0.156,0.0429,0,239533,32,1985,1/1/1985,End ***** (You Are Karen) - Out Of Africa/Soundtrack Version,,Stage & Screen,3.0
44652,['John Barry'],[327765],0.164,0.149,0.199,76.793,-19.957,0,2,0.928,0.956,0.116,0.0391,0,78240,29,1985,1/1/1985,I'm Better At ***** (Karen's Theme I) - Out Of Africa/Soundtrack Version,,Stage & Screen,3.0
58790,['Maurice Jarre'],[333643],0.0842,0.228,0.194,83.316,-13.7,1,8,0.253,0.897,0.172,0.0355,0,297973,33,1985,1/1/1985,"Building The Barn - From ""Witness""",,Stage & Screen,3.0
7855,"['Andrew Lloyd Webber', 'Sarah Brightman']","[3595, 293490]",0.127,0.0222,0.039,66.643,-28.677,1,8,0.968,0.219,0.108,0.0518,0,235200,37,1985,1/1/1985,Requiem: 7. Pie Jesu,,Stage & Screen,3.0
7848,"['Andrew Lloyd Webber', 'Pl谩cido Domingo', 'Sarah Brightman']","[3595, 851639, 293490]",0.209,0.218,0.0603,76.584,-15.977,1,6,0.767,6.81e-05,0.0932,0.0368,0,297067,35,1985,1/1/1985,Requiem: 6. Hosanna,,Stage & Screen,3.0
23247,['Danny Elfman'],[569119],0.58,0.489,0.56,156.718,-13.989,0,10,0.365,0.113,0.178,0.0658,0,156493,26,1986,1986,"Breakfast Machine - From **** Wee's Big Adventure""",,Stage & Screen,3.0
93528,"['Trevor Jones', 'David Bowie']","[747028, 531986]",0.626,0.574,0.207,110.482,-7.855,1,7,0.302,0.213,0.123,0.0265,0,201114,40,1986,1/1/1986,Opening ****** Including Underground,,Stage & Screen,3.0
93536,['Trevor Jones'],[747028],0.16,0.403,0.0753,171.199,-11.311,1,9,0.0405,0.753,0.131,0.0297,0,183377,37,1986,1/1/1986,Hallucination,,Stage & Screen,3.0
93537,['Trevor Jones'],[747028],0.438,0.217,0.151,96.579,-15.098,1,2,0.744,0.378,0.491,0.03,0,191065,37,1986,1/1/1986,Sarah,,Stage & Screen,3.0
93538,['Trevor Jones'],[747028],0.337,0.092,0.135,82.602,-15.901,1,2,0.916,0.526,0.079,0.0305,0,108699,35,1986,1/1/1986,Home At Last,,Stage & Screen,3.0
93539,['Trevor Jones'],[747028],0.611,0.576,0.551,90.62,-10.646,1,9,0.027,0.231,0.118,0.0319,0,131027,35,1986,1/1/1986,Into The Labyrinth,,Stage & Screen,3.0
93541,['Trevor Jones'],[747028],0.518,0.958,0.557,90.508,-6.822,0,1,0.0109,0.615,0.112,0.0413,0,210668,34,1986,1/1/1986,The Goblin Battle,,Stage & Screen,3.0
93542,['Trevor Jones'],[747028],0.548,0.474,0.138,119.153,-10.451,1,0,0.00633,0.214,0.119,0.031,0,188702,34,1986,1/1/1986,Thirteen O'Clock,,Stage & Screen,3.0
31044,['Ennio Morricone'],[798662],0.474,0.362,0.26,102.805,-14.698,1,2,0.881,0.953,0.0654,0.0298,0,114707,43,1986,1986,Vita Nostra,,Stage & Screen,3.0
31056,['Ennio Morricone'],[798662],0.0674,0.115,0.033,74.7,-22.558,1,2,0.892,0.894,0.0878,0.0482,0,160333,38,1986,1986,Gabriel's Oboe,,Stage & Screen,3.0
31069,['Ennio Morricone'],[798662],0.148,0.227,0.0395,59.952,-17.227,1,11,0.985,2.76e-05,0.0563,0.0405,0,171000,37,1986,1986,Ave Maria Guarani,,Stage & Screen,3.0
31074,['Ennio Morricone'],[798662],0.664,0.0687,0.193,89.884,-21.092,1,2,0.869,0.838,0.0585,0.0349,0,119227,38,1986,1986,River,,Stage & Screen,3.0
31075,['Ennio Morricone'],[798662],0.092,0.0738,0.0411,72.406,-18.457,1,7,0.936,0.982,0.173,0.0435,0,97667,37,1986,1986,Climb,,Stage & Screen,3.0
31086,['Ennio Morricone'],[798662],0.306,0.0847,0.0802,37.222,-18.283,1,0,0.917,0.945,0.109,0.0381,0,60893,36,1986,1986,Miserere,,Stage & Screen,3.0
31091,['Ennio Morricone'],[798662],0.594,0.00727,0.0878,70.538,-17.865,1,0,0.849,0.862,0.0837,0.055,0,81933,33,1986,1986,Carlotta,,Stage & Screen,3.0
31098,['Ennio Morricone'],[798662],0.233,0.195,0.0675,61.211,-17.202,1,2,0.96,0.914,0.0793,0.0461,0,134133,58,1986,1986,Gabriel's Oboe,,Stage & Screen,3.0
31105,['Ennio Morricone'],[798662],0.424,0.212,0.183,96.107,-19.552,1,2,0.967,0.958,0.0482,0.0275,0,230693,53,1986,1986,On Earth As It Is In Heaven,,Stage & Screen,3.0
31119,['Ennio Morricone'],[798662],0.232,0.0928,0.0373,76.735,-23.182,1,7,0.988,0.871,0.0732,0.0443,0,169240,50,1986,1986,The Mission,,Stage & Screen,3.0
31128,['Ennio Morricone'],[798662],0.295,0.213,0.167,113.496,-18.724,1,2,0.99,0.892,0.0845,0.0487,0,92600,47,1986,1986,Brothers,,Stage & Screen,3.0
31138,['Ennio Morricone'],[798662],0.109,0.125,0.0477,81.08,-18.873,1,7,0.961,0.976,0.0972,0.0392,0,115333,45,1986,1986,Falls,,Stage & Screen,3.0
7849,"['Andrew Lloyd Webber', 'Sarah Brightman', 'Michael Crawford']","[3595, 293490, 456896]",0.446,0.15,0.136,107.545,-17.115,1,10,0.827,2.63e-06,0.148,0.0895,0,580173,34,1987,1/1/1987,Notes / Twisted Every Way,,Stage & Screen,3.0
7850,"['Andrew Lloyd Webber', 'Sarah Brightman', 'Michael Crawford']","[3595, 293490, 456896]",0.453,0.283,0.332,130.502,-14.929,1,0,0.766,0.0,0.261,0.0587,0,383533,39,1987,1/1/1987,Masquerade / Why So Silent,,Stage & Screen,3.0
7851,"['Andrew Lloyd Webber', 'Sarah Brightman', 'Michael Crawford']","[3595, 293490, 456896]",0.322,0.229,0.0465,122.38,-14.437,1,9,0.78,0.0025,0.121,0.0456,0,168840,38,1987,1/1/1987,Little Lotte / The Mirror (Angel Of Music),,Stage & Screen,3.0
7852,"['Andrew Lloyd Webber', 'Sarah Brightman', 'Michael Crawford']","[3595, 293490, 456896]",0.347,0.0817,0.0574,86.652,-19.954,1,7,0.896,3.64e-05,0.31,0.058,0,201560,36,1987,1/1/1987,I Remember / Stranger Than You Dreamt It,,Stage & Screen,3.0
7853,"['Andrew Lloyd Webber', 'Sarah Brightman']","[3595, 293490]",0.445,0.18,0.0742,78.337,-19.111,1,5,0.892,0.000373,0.193,0.0631,0,191373,34,1987,1/1/1987,Why Have You Brought Me Here,,Stage & Screen,3.0
7856,"['Andrew Lloyd Webber', 'Sarah Brightman']","[3595, 293490]",0.222,0.179,0.133,139.404,-17.476,1,1,0.724,0.000569,0.102,0.0419,0,254667,50,1987,1/1/1987,All I Ask Of You,,Stage & Screen,3.0
7857,"['Andrew Lloyd Webber', 'Sarah Brightman']","[3595, 293490]",0.379,0.114,0.23,103.349,-16.26,1,3,0.905,1.81e-06,0.187,0.0549,0,249067,45,1987,1/1/1987,Think Of Me,,Stage & Screen,3.0
7858,"['Andrew Lloyd Webber', 'Sarah Brightman']","[3595, 293490]",0.322,0.0808,0.153,111.298,-18.937,1,10,0.931,2.03e-05,0.115,0.0419,0,140267,43,1987,1/1/1987,Angel Of Music,,Stage & Screen,3.0
7859,"['Andrew Lloyd Webber', 'Sarah Brightman']","[3595, 293490]",0.304,0.102,0.0374,88.809,-17.756,1,10,0.898,0.00674,0.0882,0.0476,0,211160,40,1987,1/1/1987,Wishing You Were ******* Here *****,,Stage & Screen,3.0
7839,"['Andrew Lloyd Webber', 'Michael Crawford', 'Sarah Brightman']","[3595, 456896, 293490]",0.328,0.163,0.0529,124.68,-15.562,1,8,0.756,0.000152,0.341,0.0454,0,710467,35,1987,1/1/1987,Down Once More / Track Down This ********,,Stage & Screen,3.0
7840,"['Andrew Lloyd Webber', 'Michael Crawford', 'Sarah Brightman']","[3595, 456896, 293490]",0.576,0.53,0.436,119.923,-12.624,1,0,0.0979,0.000312,0.396,0.037,0,257241,44,1987,1/1/1987,The Phantom Of The Opera - Edit,,Stage & Screen,3.0
7841,"['Andrew Lloyd Webber', 'Michael Crawford', 'Sarah Brightman']","[3595, 456896, 293490]",0.355,0.179,0.0392,100.023,-16.628,0,0,0.831,7.2e-06,0.105,0.0874,0,384040,34,1987,1/1/1987,"Wandering Child / Bravo, Monsieur",,Stage & Screen,3.0
7842,"['Andrew Lloyd Webber', 'Michael Crawford', 'Sarah Brightman']","[3595, 456896, 293490]",0.548,0.582,0.305,119.658,-10.194,0,7,0.0533,0.0096,0.102,0.0402,0,302800,52,1987,1/1/1987,The Phantom Of The Opera,,Stage & Screen,3.0
7843,"['Andrew Lloyd Webber', 'Michael Crawford', 'Sarah Brightman']","[3595, 456896, 293490]",0.251,0.195,0.0757,80.215,-15.628,0,5,0.878,0.00348,0.503,0.0431,0,332267,39,1987,1/1/1987,The Point Of No Return,,Stage & Screen,3.0
7844,"['Andrew Lloyd Webber', 'Michael Crawford', 'Sarah Brightman']","[3595, 456896, 293490]",0.191,0.0679,0.0624,81.107,-15.114,1,0,0.911,0.0315,0.0754,0.0401,0,203093,37,1987,1/1/1987,All I Ask Of You - Reprise,,Stage & Screen,3.0
7845,"['Andrew Lloyd Webber', 'Michael Crawford']","[3595, 456896]",0.239,0.0961,0.108,107.237,-15.461,1,1,0.812,2.93e-05,0.123,0.0367,0,341600,47,1987,1/1/1987,The Music Of The *****,,Stage & Screen,3.0
7846,"['Andrew Lloyd Webber', 'Michael Crawford']","[3595, 456896]",0.162,0.146,0.154,81.561,-16.789,1,1,0.675,3.9e-06,0.311,0.0347,0,317760,43,1987,1/1/1987,The Music Of The *****,,Stage & Screen,3.0
7847,"['Andrew Lloyd Webber', 'Michael Crawford']","[3595, 456896]",0.427,0.263,0.212,105.03,-14.179,1,5,0.826,0.0,0.122,0.0756,0,656440,37,1987,1/1/1987,Notes / Prima Donna,,Stage & Screen,3.0
7834,"['Andrew Lloyd Webber', 'El DeBarge']","[3595, 793664]",0.541,0.5,0.373,140.094,-11.596,1,4,0.0889,0.00246,0.151,0.0272,0,225027,44,1987,3/22/1987,Starlight Express,,Stage & Screen,3.0
7861,['Andrew Lloyd Webber'],[3595],0.626,0.247,0.338,116.839,-21.895,1,2,0.738,0.0,0.0983,0.748,0,116160,36,1987,1/1/1987,Prologue,,Stage & Screen,3.0
7864,['Andrew Lloyd Webber'],[3595],0.231,0.175,0.143,113.039,-15.711,1,4,0.828,0.42,0.386,0.0353,0,181693,35,1987,1/1/1987,Entr'Acte,,Stage & Screen,3.0
7865,['Andrew Lloyd Webber'],[3595],0.507,0.176,0.193,105.578,-13.414,1,0,0.757,0.000376,0.12,0.111,0,186493,34,1987,1/1/1987,"Poor Fool, He Makes Me Laugh",,Stage & Screen,3.0
7866,['Andrew Lloyd Webber'],[3595],0.374,0.0314,0.215,76.381,-23.325,1,3,0.934,2.27e-05,0.222,0.0568,0,59267,34,1987,1/1/1987,Magical *****,,Stage & Screen,3.0
7902,['Andrew Lloyd Webber'],[3595],0.224,0.362,0.0781,122.296,-10.317,1,5,0.00451,0.245,0.185,0.0398,0,185000,40,1987,1/1/1987,Overture,,Stage & Screen,3.0
48415,['Julie Andrews'],[314113],0.563,0.328,0.599,103.28,-13.852,1,5,0.819,0.0,0.12,0.0382,0,115733,37,1988,10/11/1988,I Feel Pretty,,Stage & Screen,3.0
58789,['Maurice Jarre'],[333643],0.136,0.256,0.0537,167.826,-13.957,1,9,0.72,0.827,0.12,0.0406,0,210827,37,1988,1/1/1988,Lawrence Of Arabia: Theme,,Stage & Screen,3.0
23260,['Danny Elfman'],[569119],0.534,0.776,0.134,148.282,-15.142,0,9,0.645,0.000716,0.108,0.0937,0,150693,36,1988,1/1/1988,Main ******,,Stage & Screen,3.0
78430,"['Stephen Sondheim', 'Bernadette Peters']","[691807, 48816]",0.492,0.182,0.41,86.728,-17.907,1,3,0.902,1.8e-06,0.246,0.133,0,284067,26,1988,2/16/1988,Your Fault / Last ********,,Stage & Screen,3.0
78431,"['Stephen Sondheim', 'Bernadette Peters']","[691807, 48816]",0.437,0.142,0.269,123.419,-21.906,1,0,0.95,0.0,0.364,0.0587,0,310440,24,1988,2/16/1988,"Finale: Children Will Listen (From ""Into the Woods"")",,Stage & Screen,3.0
78464,['Stephen Sondheim'],[691807],0.558,0.15,0.524,132.72,-22.65,1,8,0.901,0.0,0.463,0.174,0,718227,26,1988,2/16/1988,Into the Woods (Prologue),,Stage & Screen,3.0
78469,['Stephen Sondheim'],[691807],0.497,0.123,0.384,95.873,-19.442,1,4,0.94,0.0,0.0936,0.0364,0,146533,25,1988,2/16/1988,Agony,,Stage & Screen,3.0
78470,['Stephen Sondheim'],[691807],0.446,0.13,0.408,70.263,-21.17,1,2,0.885,1.04e-06,0.0807,0.178,0,154733,24,1988,2/16/1988,On the Steps of the Palace,,Stage & Screen,3.0
78478,['Stephen Sondheim'],[691807],0.234,0.0549,0.136,169.952,-24.447,1,1,0.944,0.0,0.1,0.0428,0,235600,32,1988,2/16/1988,"No One Is Alone (From ""Into The Woods"")",,Stage & Screen,3.0
31076,['Ennio Morricone'],[798662],0.211,0.374,0.0922,132.516,-8.813,1,10,0.975,0.647,0.146,0.0343,0,135227,42,1988,1988,Infanzia e Maturit脿,,Stage & Screen,3.0
31106,['Ennio Morricone'],[798662],0.281,0.302,0.237,83.992,-9.264,1,10,0.988,0.804,0.147,0.0298,0,178667,53,1988,1988,Nuovo Cinema Paradiso,,Stage & Screen,3.0
29890,['Elmer Bernstein'],[175087],0.211,0.366,0.15,85.239,-10.465,0,0,0.925,0.581,0.14,0.0357,0,76400,38,1989,1989,Roses Montage,,Stage & Screen,3.0
23248,['Danny Elfman'],[569119],0.362,0.233,0.434,139.334,-17.927,0,2,0.75,0.906,0.0454,0.0369,0,92640,31,1989,8/8/1989,Descent into Mystery,,Stage & Screen,3.0
23254,['Danny Elfman'],[569119],0.357,0.407,0.175,73.54,-16.173,0,5,0.545,0.927,0.0766,0.0353,0,87707,30,1989,8/8/1989,Batman Theme Reprise,,Stage & Screen,3.0
23257,['Danny Elfman'],[569119],0.201,0.475,0.0398,73.563,-10.097,0,11,0.659,0.916,0.0748,0.0417,0,158333,55,1989,8/8/1989,The Batman Theme,,Stage & Screen,3.0
38891,['Hans Zimmer'],[961427],0.332,0.441,0.0393,87.509,-17.021,1,7,0.00662,0.641,0.313,0.0513,0,173667,44,1989,1/1/1989,Leaving Wallbrook/On The Road,,Stage & Screen,3.0
44622,['John Barry'],[327765],0.159,0.136,0.0806,86.878,-23.234,1,0,0.9,0.946,0.113,0.0389,0,122093,36,1990,1990,Ride to Fort Hays,,Stage & Screen,3.0
44623,['John Barry'],[327765],0.193,0.071,0.0372,119.765,-21.279,0,1,0.838,0.896,0.143,0.0396,0,454827,36,1990,1990,Main ***** (expanded) / Looks Like a Suicide (expanded),,Stage & Screen,3.0
44625,['John Barry'],[327765],0.293,0.0738,0.0785,76.134,-28.282,1,9,0.762,0.933,0.118,0.044,0,91267,36,1990,1990,Two Socks / The Wolf Theme,,Stage & Screen,3.0
44626,['John Barry'],[327765],0.174,0.0746,0.0512,81.385,-21.278,1,10,0.875,0.887,0.118,0.0382,0,294800,35,1990,1990,Journey to Fort Sedgewick / Shooting Star / The John Dunbar Theme / Arrival at Fort Sedgewick (expanded),,Stage & Screen,3.0
